x,y_obs,weight,y_calc,y_bkg,Q,phase 1,phase 2
50.5138,82,0.0121951,79.2165,72.0132,3.48055,,
50.528,69,0.0144928,79.2637,71.9959,3.48146,,
50.5421,67,0.0149254,79.3124,71.9786,3.48238,,
50.5563,77,0.012987,79.3627,71.9613,3.48329,,
50.5705,70,0.0142857,79.4146,71.944,3.4842,,
50.5847,84,0.0119048,79.4681,71.9267,3.48511,,
50.5988,92,0.0108696,79.5234,71.9094,3.48602,,
50.613,78,0.0128205,79.5805,71.8921,3.48694,,
50.6272,79,0.0126582,79.6393,71.8747,3.48785,,
50.6413,69,0.0144928,79.7176,71.8574,3.48876,,
50.6555,82,0.0121951,79.7802,71.8401,3.48967,,
50.6697,74,0.0135135,79.8448,71.8227,3.49058,,
50.6838,64,0.015625,79.9114,71.8054,3.4915,,
50.698,75,0.0133333,79.9801,71.7881,3.49241,,
50.7122,92,0.0108696,80.051,71.7707,3.49332,,
50.7264,72,0.0138889,80.124,71.7534,3.49423,,
50.7405,78,0.0128205,80.1993,71.736,3.49514,,
50.7547,89,0.011236,80.2769,71.7187,3.49605,,
50.7689,78,0.0128205,80.3569,71.7013,3.49696,,
50.783,80,0.0125,80.4394,71.684,3.49788,,
50.7972,80,0.0125,80.5244,71.6666,3.49879,,
50.8114,81,0.0123457,80.6757,71.6493,3.4997,,
50.8255,78,0.0128205,80.7662,71.6319,3.50061,,
50.8397,76,0.0131579,80.8595,71.6145,3.50152,,
50.8539,81,0.0123457,80.9557,71.5972,3.50243,,
50.8681,75,0.0133333,81.0549,71.5798,3.50334,,
50.8822,94,0.0106383,81.1571,71.5624,3.50425,,
50.8964,90,0.0111111,81.2626,71.545,3.50516,,
50.9106,105,0.00952381,81.3714,71.5277,3.50608,,
50.9247,79,0.0126582,81.4835,71.5103,3.50699,,
50.9389,83,0.0120482,81.6085,71.4929,3.5079,,
50.9531,79,0.0126582,81.7279,71.4755,3.50881,,
50.9672,86,0.0116279,81.851,71.4581,3.50972,,
50.9814,82,0.0121951,81.9781,71.4407,3.51063,,
50.9956,80,0.0125,82.1365,71.4233,3.51154,,
51.0098,86,0.0116279,82.2718,71.4059,3.51245,,
51.0239,81,0.0123457,82.4115,71.3885,3.51336,,
51.0381,96,0.0104167,82.5557,71.3711,3.51427,,
51.0523,87,0.0114943,82.7045,71.3536,3.51518,,
51.0664,92,0.0108696,82.8582,71.3362,3.51609,,
51.0806,82,0.0121951,83.0169,71.3188,3.517,,
51.0948,87,0.0114943,83.1855,71.3014,3.51791,,
51.109,90,0.0111111,83.3549,71.284,3.51882,,
51.1231,96,0.0104167,83.5299,71.2665,3.51973,,
51.1373,85,0.0117647,83.7108,71.2491,3.52064,,
51.1515,82,0.0121951,83.8995,71.2317,3.52155,,
51.1656,101,0.00990099,84.0928,71.2142,3.52246,,
51.1798,88,0.0113636,84.2928,71.1968,3.52337,,
51.194,71,0.0140845,84.4996,71.1793,3.52428,,
51.2081,76,0.0131579,84.7135,71.1619,3.52519,,
51.2223,73,0.0136986,84.935,71.1444,3.5261,,
51.2365,88,0.0113636,85.1642,71.127,3.52701,,
51.2507,86,0.0116279,85.4015,71.1095,3.52792,,
51.2648,91,0.010989,85.6473,71.092,3.52883,,
51.279,83,0.0120482,85.902,71.0746,3.52974,,
51.2932,104,0.00961538,86.1659,71.0571,3.53065,,
51.3073,75,0.0133333,86.4395,71.0396,3.53156,,
51.3215,102,0.00980392,86.7232,71.0222,3.53247,,
51.3357,110,0.00909091,87.0175,71.0047,3.53337,,
51.3498,94,0.0106383,87.3237,70.9872,3.53428,,
51.364,81,0.0123457,87.6406,70.9697,3.53519,,
51.3782,86,0.0116279,87.9697,70.9522,3.5361,,
51.3924,82,0.0121951,88.3116,70.9347,3.53701,,
51.4065,110,0.00909091,88.6668,70.9172,3.53792,,
51.4207,94,0.0106383,89.0362,70.8998,3.53883,,
51.4349,106,0.00943396,89.4202,70.8823,3.53974,,
51.449,96,0.0104167,89.8198,70.8647,3.54065,,
51.4632,104,0.00961538,90.2357,70.8472,3.54155,,
51.4774,91,0.010989,90.6687,70.8297,3.54246,,
51.4915,96,0.0104167,91.1199,70.8122,3.54337,,
51.5057,86,0.0116279,91.5902,70.7947,3.54428,,
51.5199,108,0.00925926,92.0806,70.7772,3.54519,,
51.5341,109,0.00917431,92.5922,70.7597,3.5461,,
51.5482,97,0.0103093,93.1263,70.7421,3.54701,,
51.5624,104,0.00961538,93.6841,70.7246,3.54791,,
51.5766,108,0.00925926,94.267,70.7071,3.54882,,
51.5907,98,0.0102041,94.8766,70.6895,3.54973,,
51.6049,107,0.00934579,95.5143,70.672,3.55064,,
51.6191,94,0.0106383,96.1819,70.6545,3.55155,,
51.6332,91,0.010989,96.8821,70.6369,3.55245,,
51.6474,95,0.0105263,97.6152,70.6194,3.55336,,
51.6616,100,0.01,98.3842,70.6018,3.55427,,
51.6758,97,0.0103093,99.1915,70.5843,3.55518,,
51.6899,116,0.00862069,100.039,70.5667,3.55609,,
51.7041,97,0.0103093,100.931,70.5492,3.55699,,
51.7183,103,0.00970874,101.869,70.5316,3.5579,,
51.7324,88,0.0113636,102.856,70.514,3.55881,,
51.7466,107,0.00934579,103.897,70.4965,3.55972,,
51.7608,90,0.0111111,104.995,70.4789,3.56063,,
51.7749,93,0.0107527,106.153,70.4613,3.56153,,
51.7891,107,0.00934579,107.378,70.4437,3.56244,,
51.8033,117,0.00854701,108.673,70.4262,3.56335,,
51.8175,102,0.00980392,110.044,70.4086,3.56425,,
51.8316,104,0.00961538,111.498,70.391,3.56516,,
51.8458,110,0.00909091,113.041,70.3734,3.56607,,
51.86,103,0.00970874,114.679,70.3558,3.56698,,
51.8741,99,0.010101,116.421,70.3382,3.56788,,
51.8883,116,0.00862069,118.277,70.3206,3.56879,,
51.9025,131,0.00763359,120.255,70.303,3.5697,,
51.9166,136,0.00735294,122.368,70.2854,3.5706,,
51.9308,129,0.00775194,124.626,70.2678,3.57151,,
51.945,141,0.0070922,127.045,70.2502,3.57242,,
51.9592,151,0.00662252,129.638,70.2326,3.57333,,
51.9733,140,0.00714286,132.424,70.2149,3.57423,,
51.9875,118,0.00847458,135.422,70.1973,3.57514,,
52.0017,146,0.00684932,138.653,70.1797,3.57605,,
52.0158,132,0.00757576,142.143,70.1621,3.57695,,
52.03,151,0.00662252,145.919,70.1444,3.57786,,
52.0442,161,0.00621118,150.013,70.1268,3.57876,,
52.0583,155,0.00645161,154.462,70.1092,3.57967,,
52.0725,156,0.00641026,159.307,70.0915,3.58058,,
52.0867,158,0.00632911,164.597,70.0739,3.58148,,
52.1009,166,0.0060241,170.387,70.0562,3.58239,,
52.115,194,0.00515464,176.742,70.0386,3.5833,,
52.1292,248,0.00403226,183.737,70.0209,3.5842,,
52.1434,216,0.00462963,191.46,70.0033,3.58511,,
52.1575,221,0.00452489,200.012,69.9856,3.58601,,
52.1717,209,0.00478469,209.518,69.9679,3.58692,,
52.1859,228,0.00438596,220.12,69.9503,3.58783,,
52.2,227,0.00440529,231.99,69.9326,3.58873,,
52.2142,286,0.0034965,245.337,69.9149,3.58964,,
52.2284,302,0.00331126,260.407,69.8973,3.59054,,
52.2426,357,0.00280112,277.503,69.8796,3.59145,,
52.2567,346,0.00289017,296.992,69.8619,3.59236,,
52.2709,346,0.00289017,319.325,69.8442,3.59326,,
52.2851,412,0.00242718,345.058,69.8265,3.59417,,
52.2992,418,0.00239234,374.888,69.8088,3.59507,,
52.3134,464,0.00215517,409.653,69.7911,3.59598,,
52.3276,459,0.00217865,450.428,69.7734,3.59688,,
52.3417,525,0.00190476,498.541,69.7557,3.59779,,
52.3559,588,0.00170068,555.642,69.738,3.59869,,
52.3701,694,0.00144092,623.759,69.7203,3.5996,,
52.3843,689,0.00145138,705.324,69.7026,3.6005,,
52.3984,794,0.00125945,803.136,69.6849,3.60141,,
52.4126,884,0.00113122,920.136,69.6672,3.60231,,
52.4268,977,0.00102354,1058.84,69.6495,3.60322,,
52.4409,1151,0.00086881,1220.1,69.6317,3.60412,,
52.4551,1192,0.000838926,1400.98,69.614,3.60503,,
52.4693,1451,0.00068918,1591.7,69.5963,3.60593,,
52.4834,1586,0.000630517,1773.12,69.5786,3.60684,,
52.4976,1712,0.000584112,1918.04,69.5608,3.60774,,
52.5118,1926,0.000519211,1999.84,69.5431,3.60865,,
52.526,2090,0.000478469,2006.17,69.5253,3.60955,,
52.5401,2002,0.0004995,1947.08,69.5076,3.61046,,
52.5543,1978,0.000505561,1849.51,69.4898,3.61136,,
52.5685,1847,0.000541419,1743.47,69.4721,3.61227,,
52.5826,1659,0.000602773,1650.99,69.4543,3.61317,,
52.5968,1556,0.000642674,1582.27,69.4366,3.61407,,
52.611,1443,0.000693001,1536.12,69.4188,3.61498,,
52.6251,1376,0.000726744,1502,69.4011,3.61588,,
52.6393,1346,0.000742942,1463.57,69.3833,3.61679,,
52.6535,1385,0.000722022,1404.99,69.3655,3.61769,,
52.6677,1323,0.000755858,1318.47,69.3478,3.6186,,
52.6818,1291,0.000774593,1207.7,69.33,3.6195,,
52.696,1136,0.000880282,1084.21,69.3122,3.6204,,
52.7102,1031,0.000969932,960.55,69.2944,3.62131,,
52.7243,892,0.00112108,845.636,69.2766,3.62221,,
52.7385,748,0.0013369,743.865,69.2588,3.62312,,
52.7527,680,0.00147059,656.265,69.2411,3.62402,,
52.7668,558,0.00179211,581.99,69.2233,3.62492,,
52.781,506,0.00197628,519.414,69.2055,3.62583,,
52.7952,435,0.00229885,466.738,69.1877,3.62673,,
52.8094,443,0.00225734,422.288,69.1699,3.62763,,
52.8235,365,0.00273973,384.616,69.152,3.62854,,
52.8377,342,0.00292398,352.518,69.1342,3.62944,,
52.8519,335,0.00298507,325.008,69.1164,3.63034,,
52.866,265,0.00377358,301.289,69.0986,3.63125,,
52.8802,269,0.00371747,280.72,69.0808,3.63215,,
52.8944,268,0.00373134,262.779,69.063,3.63305,,
52.9085,295,0.00338983,247.046,69.0451,3.63396,,
52.9227,228,0.00438596,233.176,69.0273,3.63486,,
52.9369,209,0.00478469,220.894,69.0095,3.63576,,
52.9511,205,0.00487805,209.966,68.9916,3.63667,,
52.9652,203,0.00492611,200.201,68.9738,3.63757,,
52.9794,191,0.0052356,191.44,68.956,3.63847,,
52.9936,196,0.00510204,183.551,68.9381,3.63937,,
53.0077,202,0.0049505,176.421,68.9203,3.64028,,
53.0219,185,0.00540541,169.957,68.9024,3.64118,,
53.0361,160,0.00625,164.078,68.8846,3.64208,,
53.0502,181,0.00552486,158.715,68.8667,3.64298,,
53.0644,156,0.00641026,153.809,68.8488,3.64389,,
53.0786,139,0.00719424,149.311,68.831,3.64479,,
53.0928,145,0.00689655,145.175,68.8131,3.64569,,
53.1069,128,0.0078125,141.364,68.7952,3.64659,,
53.1211,124,0.00806452,137.845,68.7774,3.6475,,
53.1353,122,0.00819672,134.588,68.7595,3.6484,,
53.1494,134,0.00746269,131.568,68.7416,3.6493,,
53.1636,135,0.00740741,128.763,68.7237,3.6502,,
53.1778,136,0.00735294,126.152,68.7058,3.6511,,
53.1919,139,0.00719424,123.718,68.688,3.65201,,
53.2061,134,0.00746269,121.446,68.6701,3.65291,,
53.2203,115,0.00869565,119.322,68.6522,3.65381,,
53.2345,114,0.00877193,117.332,68.6343,3.65471,,
53.2486,96,0.0104167,115.465,68.6164,3.65561,,
53.2628,120,0.00833333,113.712,68.5985,3.65652,,
53.277,97,0.0103093,112.064,68.5806,3.65742,,
53.2911,93,0.0107527,110.511,68.5626,3.65832,,
53.3053,132,0.00757576,109.048,68.5447,3.65922,,
53.3195,120,0.00833333,107.667,68.5268,3.66012,,
53.3336,115,0.00869565,106.364,68.5089,3.66102,,
53.3478,102,0.00980392,105.13,68.491,3.66193,,
53.362,111,0.00900901,103.963,68.473,3.66283,,
53.3762,107,0.00934579,102.857,68.4551,3.66373,,
53.3903,122,0.00819672,101.807,68.4372,3.66463,,
53.4045,83,0.0120482,100.811,68.4192,3.66553,,
53.4187,93,0.0107527,99.8652,68.4013,3.66643,,
53.4328,108,0.00925926,98.9661,68.3834,3.66733,,
53.447,90,0.0111111,98.11,68.3654,3.66823,,
53.4612,101,0.00990099,97.2948,68.3475,3.66913,,
53.4753,94,0.0106383,96.5178,68.3295,3.67003,,
53.4895,80,0.0125,95.7768,68.3116,3.67094,,
53.5037,97,0.0103093,95.0696,68.2936,3.67184,,
53.5179,88,0.0113636,94.3942,68.2756,3.67274,,
53.532,82,0.0121951,93.7488,68.2577,3.67364,,
53.5462,95,0.0105263,93.1317,68.2397,3.67454,,
53.5604,90,0.0111111,92.5413,68.2217,3.67544,,
53.5745,94,0.0106383,91.976,68.2038,3.67634,,
53.5887,80,0.0125,91.4347,68.1858,3.67724,,
53.6029,91,0.010989,90.9159,68.1678,3.67814,,
53.617,66,0.0151515,90.4184,68.1498,3.67904,,
53.6312,80,0.0125,89.9413,68.1318,3.67994,,
53.6454,71,0.0140845,89.4833,68.1138,3.68084,,
53.6596,93,0.0107527,89.0436,68.0959,3.68174,,
53.6737,89,0.011236,88.6213,68.0779,3.68264,,
53.6879,82,0.0121951,88.2154,68.0599,3.68354,,
53.7021,82,0.0121951,87.8252,68.0419,3.68444,,
53.7162,78,0.0128205,87.45,68.0238,3.68534,,
53.7304,98,0.0102041,87.089,68.0058,3.68624,,
53.7446,70,0.0142857,86.7416,67.9878,3.68714,,
53.7587,100,0.01,86.4072,67.9698,3.68804,,
53.7729,87,0.0114943,86.0851,67.9518,3.68894,,
53.7871,81,0.0123457,85.7749,67.9338,3.68984,,
53.8013,76,0.0131579,85.4759,67.9158,3.69074,,
53.8154,82,0.0121951,85.1879,67.8977,3.69164,,
53.8296,79,0.0126582,84.9101,67.8797,3.69254,,
53.8438,75,0.0133333,84.6423,67.8617,3.69344,,
53.8579,74,0.0135135,84.3841,67.8436,3.69434,,
53.8721,94,0.0106383,84.1349,67.8256,3.69524,,
53.8863,85,0.0117647,83.8946,67.8075,3.69614,,
53.9004,67,0.0149254,83.6626,67.7895,3.69704,,
53.9146,97,0.0103093,83.4388,67.7714,3.69793,,
53.9288,77,0.012987,83.2227,67.7534,3.69883,,
53.943,86,0.0116279,83.0142,67.7353,3.69973,,
53.9571,66,0.0151515,82.8128,67.7173,3.70063,,
53.9713,78,0.0128205,82.6184,67.6992,3.70153,,
53.9855,71,0.0140845,82.4307,67.6812,3.70243,,
53.9996,71,0.0140845,82.2495,67.6631,3.70333,,
54.0138,63,0.015873,82.0745,67.645,3.70423,,
54.028,60,0.0166667,81.9056,67.6269,3.70513,,
54.0421,74,0.0135135,81.7425,67.6089,3.70602,,
54.0563,76,0.0131579,81.585,67.5908,3.70692,,
54.0705,65,0.0153846,81.433,67.5727,3.70782,,
54.0847,81,0.0123457,81.2862,67.5546,3.70872,,
54.0988,78,0.0128205,81.1463,67.5365,3.70962,,
54.113,92,0.0108696,81.0097,67.5184,3.71052,,
54.1272,87,0.0114943,80.8778,67.5003,3.71141,,
54.1413,78,0.0128205,80.7507,67.4822,3.71231,,
54.1555,78,0.0128205,80.6281,67.4641,3.71321,,
54.1697,79,0.0126582,80.5099,67.446,3.71411,,
54.1838,79,0.0126582,80.396,67.4279,3.71501,,
54.198,70,0.0142857,80.2863,67.4098,3.71591,,
54.2122,68,0.0147059,80.1807,67.3917,3.7168,,
54.2263,81,0.0123457,80.0791,67.3736,3.7177,,
54.2405,82,0.0121951,79.9813,67.3555,3.7186,,
54.2547,79,0.0126582,79.8873,67.3373,3.7195,,
54.2689,62,0.016129,79.797,67.3192,3.72039,,
54.283,67,0.0149254,79.7104,67.3011,3.72129,,
54.2972,73,0.0136986,79.6272,67.2829,3.72219,,
54.3114,61,0.0163934,79.5568,67.2648,3.72309,,
54.3255,75,0.0133333,79.4814,67.2467,3.72398,,
54.3397,68,0.0147059,79.4084,67.2285,3.72488,,
54.3539,81,0.0123457,79.3388,67.2104,3.72578,,
54.368,75,0.0133333,79.2723,67.1922,3.72668,,
54.3822,78,0.0128205,79.209,67.1741,3.72757,,
54.3964,72,0.0138889,79.1489,67.1559,3.72847,,
54.4106,82,0.0121951,79.0917,67.1377,3.72937,,
54.4247,74,0.0135135,79.0376,67.1196,3.73027,,
54.4389,64,0.015625,78.9865,67.1014,3.73116,,
54.4531,77,0.012987,78.9383,67.0833,3.73206,,
54.4672,70,0.0142857,78.8973,67.0651,3.73296,,
54.4814,67,0.0149254,78.8549,67.0469,3.73385,,
54.4956,69,0.0144928,78.8153,67.0287,3.73475,,
54.5097,67,0.0149254,78.7785,67.0105,3.73565,,
54.5239,67,0.0149254,78.7445,66.9924,3.73654,,
54.5381,83,0.0120482,78.7179,66.9742,3.73744,,
54.5523,85,0.0117647,78.6894,66.956,3.73834,,
54.5664,73,0.0136986,78.6637,66.9378,3.73923,,
54.5806,76,0.0131579,78.6407,66.9196,3.74013,,
54.5948,75,0.0133333,78.6204,66.9014,3.74103,,
54.6089,80,0.0125,78.6029,66.8832,3.74192,,
54.6231,77,0.012987,78.588,66.865,3.74282,,
54.6373,82,0.0121951,78.5758,66.8468,3.74371,,
54.6514,77,0.012987,78.5664,66.8286,3.74461,,
54.6656,71,0.0140845,78.5596,66.8103,3.74551,,
54.6798,74,0.0135135,78.5556,66.7921,3.7464,,
54.694,77,0.012987,78.5565,66.7739,3.7473,,
54.7081,75,0.0133333,78.5579,66.7557,3.7482,,
54.7223,85,0.0117647,78.5621,66.7375,3.74909,,
54.7365,60,0.0166667,78.5691,66.7192,3.74999,,
54.7506,71,0.0140845,78.5789,66.701,3.75088,,
54.7648,66,0.0151515,78.5915,66.6828,3.75178,,
54.779,86,0.0116279,78.6069,66.6645,3.75267,,
54.7931,76,0.0131579,78.6252,66.6463,3.75357,,
54.8073,67,0.0149254,78.6464,66.628,3.75447,,
54.8215,72,0.0138889,78.6706,66.6098,3.75536,,
54.8357,73,0.0136986,78.6978,66.5915,3.75626,,
54.8498,73,0.0136986,78.728,66.5733,3.75715,,
54.864,75,0.0133333,78.7613,66.555,3.75805,,
54.8782,73,0.0136986,78.7978,66.5367,3.75894,,
54.8923,83,0.0120482,78.8374,66.5185,3.75984,,
54.9065,71,0.0140845,78.8803,66.5002,3.76073,,
54.9207,76,0.0131579,78.9266,66.4819,3.76163,,
54.9348,80,0.0125,78.9762,66.4637,3.76252,,
54.949,65,0.0153846,79.0293,66.4454,3.76342,,
54.9632,67,0.0149254,79.086,66.4271,3.76431,,
54.9774,71,0.0140845,79.1464,66.4088,3.76521,,
54.9915,80,0.0125,79.2105,66.3905,3.7661,,
55.0057,78,0.0128205,79.2784,66.3722,3.767,,
55.0199,76,0.0131579,79.3503,66.3539,3.76789,,
55.034,86,0.0116279,79.4263,66.3356,3.76879,,
55.0482,74,0.0135135,79.5065,66.3173,3.76968,,
55.0624,83,0.0120482,79.591,66.299,3.77058,,
55.0765,68,0.0147059,79.68,66.2807,3.77147,,
55.0907,83,0.0120482,79.7736,66.2624,3.77236,,
55.1049,64,0.015625,79.872,66.2441,3.77326,,
55.1191,72,0.0138889,79.9754,66.2258,3.77415,,
55.1332,73,0.0136986,80.084,66.2075,3.77505,,
55.1474,73,0.0136986,80.1979,66.1892,3.77594,,
55.1616,75,0.0133333,80.3173,66.1708,3.77684,,
55.1757,79,0.0126582,80.4426,66.1525,3.77773,,
55.1899,58,0.0172414,80.5739,66.1342,3.77862,,
55.2041,73,0.0136986,80.7115,66.1158,3.77952,,
55.2182,89,0.011236,80.8557,66.0975,3.78041,,
55.2324,81,0.0123457,80.8006,66.0792,3.7813,,
55.2466,68,0.0147059,80.9594,66.0608,3.7822,,
55.2608,62,0.016129,81.1258,66.0425,3.78309,,
55.2749,73,0.0136986,81.3002,66.0241,3.78399,,
55.2891,71,0.0140845,81.4829,66.0058,3.78488,,
55.3033,71,0.0140845,81.6744,65.9874,3.78577,,
55.3174,78,0.0128205,81.8753,65.969,3.78667,,
55.3316,84,0.0119048,82.086,65.9507,3.78756,,
55.3458,93,0.0107527,82.2039,65.9323,3.78845,,
55.3599,90,0.0111111,82.4363,65.9139,3.78935,,
55.3741,64,0.015625,82.6803,65.8956,3.79024,,
55.3883,93,0.0107527,82.9367,65.8772,3.79113,,
55.4025,72,0.0138889,83.2063,65.8588,3.79203,,
55.4166,109,0.00917431,83.49,65.8404,3.79292,,
55.4308,98,0.0102041,83.7888,65.8221,3.79381,,
55.445,81,0.0123457,84.1037,65.8037,3.79471,,
55.4591,90,0.0111111,84.4359,65.7853,3.7956,,
55.4733,91,0.010989,84.7866,65.7669,3.79649,,
55.4875,73,0.0136986,85.1573,65.7485,3.79738,,
55.5016,90,0.0111111,85.5495,65.7301,3.79828,,
55.5158,83,0.0120482,85.965,65.7117,3.79917,,
55.53,87,0.0114943,86.4058,65.6933,3.80006,,
55.5442,84,0.0119048,86.8739,65.6749,3.80095,,
55.5583,87,0.0114943,87.3718,65.6564,3.80185,,
55.5725,91,0.010989,87.9022,65.638,3.80274,,
55.5867,77,0.012987,88.4681,65.6196,3.80363,,
55.6008,99,0.010101,89.0731,65.6012,3.80452,,
55.615,89,0.011236,89.721,65.5828,3.80542,,
55.6292,83,0.0120482,90.4161,65.5643,3.80631,,
55.6433,96,0.0104167,91.1636,65.5459,3.8072,,
55.6575,75,0.0133333,91.9692,65.5275,3.80809,,
55.6717,86,0.0116279,92.8395,65.509,3.80898,,
55.6859,88,0.0113636,93.7821,65.4906,3.80988,,
55.7,93,0.0107527,94.8056,65.4721,3.81077,,
55.7142,72,0.0138889,95.9205,65.4537,3.81166,,
55.7284,96,0.0104167,97.1384,65.4352,3.81255,,
55.7425,87,0.0114943,98.4734,65.4168,3.81344,,
55.7567,99,0.010101,99.9418,65.3983,3.81434,,
55.7709,89,0.011236,101.563,65.3799,3.81523,,
55.785,103,0.00970874,103.36,65.3614,3.81612,,
55.7992,99,0.010101,105.36,65.3429,3.81701,,
55.8134,99,0.010101,107.596,65.3245,3.8179,,
55.8276,110,0.00909091,110.109,65.306,3.81879,,
55.8417,93,0.0107527,112.946,65.2875,3.81968,,
55.8559,96,0.0104167,116.165,65.269,3.82058,,
55.8701,124,0.00806452,119.839,65.2506,3.82147,,
55.8842,102,0.00980392,124.057,65.2321,3.82236,,
55.8984,116,0.00862069,128.927,65.2136,3.82325,,
55.9126,126,0.00793651,134.584,65.1951,3.82414,,
55.9267,119,0.00840336,141.197,65.1766,3.82503,,
55.9409,114,0.00877193,148.962,65.1581,3.82592,,
55.9551,161,0.00621118,158.126,65.1396,3.82681,,
55.9693,141,0.0070922,168.973,65.1211,3.8277,,
55.9834,187,0.00534759,181.822,65.1026,3.82859,,
55.9976,197,0.00507614,196.983,65.0841,3.82948,,
56.0118,228,0.00438596,214.692,65.0656,3.83038,,
56.0259,272,0.00367647,234.938,65.0471,3.83127,,
56.0401,360,0.00277778,257.284,65.0285,3.83216,,
56.0543,441,0.00226757,280.469,65.01,3.83305,,
56.0684,599,0.00166945,302.247,64.9915,3.83394,,
56.0826,812,0.00123153,319.587,64.973,3.83483,,
56.0968,1058,0.00094518,329.6,64.9544,3.83572,,
56.111,1260,0.000793651,330.924,64.9359,3.83661,,
56.1251,1117,0.000895255,324.548,64.9174,3.8375,,
56.1393,794,0.00125945,313.318,64.8988,3.83839,,
56.1535,638,0.0015674,300.58,64.8803,3.83928,,
56.1676,410,0.00243902,289,64.8617,3.84017,,
56.1818,315,0.0031746,280.069,64.8432,3.84106,,
56.196,339,0.00294985,274.112,64.8246,3.84195,,
56.2101,356,0.00280899,270.437,64.8061,3.84284,,
56.2243,420,0.00238095,267.552,64.7875,3.84373,,
56.2385,551,0.00181488,263.574,64.7689,3.84462,,
56.2527,646,0.00154799,256.911,64.7504,3.84551,,
56.2668,648,0.00154321,246.958,64.7318,3.8464,,
56.281,586,0.00170648,234.304,64.7132,3.84729,,
56.2952,474,0.0021097,220.276,64.6946,3.84817,,
56.3093,321,0.00311526,206.246,64.6761,3.84906,,
56.3235,254,0.00393701,193.194,64.6575,3.84995,,
56.3377,191,0.0052356,181.627,64.6389,3.85084,,
56.3518,178,0.00561798,171.688,64.6203,3.85173,,
56.366,125,0.008,163.307,64.6017,3.85262,,
56.3802,145,0.00689655,156.322,64.5831,3.85351,,
56.3944,156,0.00641026,150.54,64.5645,3.8544,,
56.4085,137,0.00729927,145.777,64.5459,3.85529,,
56.4227,153,0.00653595,141.87,64.5273,3.85618,,
56.4369,134,0.00746269,138.681,64.5087,3.85707,,
56.451,119,0.00840336,136.096,64.4901,3.85795,,
56.4652,120,0.00833333,134.022,64.4715,3.85884,,
56.4794,124,0.00806452,132.384,64.4529,3.85973,,
56.4935,125,0.008,131.12,64.4342,3.86062,,
56.5077,138,0.00724638,130.182,64.4156,3.86151,,
56.5219,132,0.00757576,129.531,64.397,3.8624,,
56.5361,124,0.00806452,129.133,64.3784,3.86329,,
56.5502,135,0.00740741,128.963,64.3597,3.86417,,
56.5644,136,0.00735294,129.002,64.3411,3.86506,,
56.5786,132,0.00757576,129.231,64.3224,3.86595,,
56.5927,134,0.00746269,129.639,64.3038,3.86684,,
56.6069,117,0.00854701,130.216,64.2852,3.86773,,
56.6211,106,0.00943396,130.953,64.2665,3.86862,,
56.6352,118,0.00847458,131.846,64.2479,3.8695,,
56.6494,137,0.00729927,132.891,64.2292,3.87039,,
56.6636,129,0.00775194,134.087,64.2105,3.87128,,
56.6778,147,0.00680272,135.432,64.1919,3.87217,,
56.6919,146,0.00684932,136.928,64.1732,3.87306,,
56.7061,108,0.00925926,138.578,64.1546,3.87394,,
56.7203,127,0.00787402,140.385,64.1359,3.87483,,
56.7344,143,0.00699301,142.355,64.1172,3.87572,,
56.7486,135,0.00740741,144.493,64.0985,3.87661,,
56.7628,142,0.00704225,146.808,64.0799,3.87749,,
56.7769,168,0.00595238,149.309,64.0612,3.87838,,
56.7911,163,0.00613497,152.005,64.0425,3.87927,,
56.8053,161,0.00621118,154.91,64.0238,3.88016,,
56.8195,155,0.00645161,158.036,64.0051,3.88104,,
56.8336,163,0.00613497,161.4,63.9864,3.88193,,
56.8478,172,0.00581395,165.018,63.9677,3.88282,,
56.862,178,0.00561798,168.912,63.949,3.8837,,
56.8761,186,0.00537634,173.103,63.9303,3.88459,,
56.8903,201,0.00497512,177.617,63.9116,3.88548,,
56.9045,191,0.0052356,182.482,63.8929,3.88636,,
56.9186,181,0.00552486,187.73,63.8742,3.88725,,
56.9328,185,0.00540541,193.397,63.8554,3.88814,,
56.947,211,0.00473934,199.525,63.8367,3.88903,,
56.9612,207,0.00483092,206.161,63.818,3.88991,,
56.9753,227,0.00440529,213.357,63.7993,3.8908,,
56.9895,230,0.00434783,221.174,63.7805,3.89169,,
57.0037,268,0.00373134,229.681,63.7618,3.89257,,
57.0178,249,0.00401606,238.957,63.7431,3.89346,,
57.032,253,0.00395257,249.093,63.7243,3.89434,,
57.0462,283,0.00353357,260.195,63.7056,3.89523,,
57.0603,282,0.0035461,272.384,63.6868,3.89612,,
57.0745,329,0.00303951,285.801,63.6681,3.897,,
57.0887,348,0.00287356,300.612,63.6493,3.89789,,
57.1028,367,0.0027248,317.01,63.6306,3.89878,,
57.117,391,0.00255754,335.224,63.6118,3.89966,,
57.1312,402,0.00248756,355.522,63.5931,3.90055,,
57.1454,450,0.00222222,378.225,63.5743,3.90143,,
57.1595,442,0.00226244,403.715,63.5555,3.90232,,
57.1737,470,0.00212766,432.451,63.5368,3.9032,,
57.1879,498,0.00200803,464.986,63.518,3.90409,,
57.202,574,0.00174216,501.991,63.4992,3.90498,,
57.2162,643,0.00155521,544.28,63.4804,3.90586,,
57.2304,643,0.00155521,592.851,63.4616,3.90675,,
57.2445,696,0.00143678,648.925,63.4429,3.90763,,
